27.50579,6.00541,1.0
3.25127,17.77584,1.0
34.16566,4.62752,1.0
32.30053,0.08171,1.0
15.72424,13.76797,1.0
20.89101,5.77207,1.0
9.19157,11.53091,1.0
-2.53042,15.90481,1.0
24.98285,-5.53653,1.0
3.85715,4.96284,1.0
32.79476,0.73832,1.0
16.50221,11.77752,1.0
-2.62308,10.81943,1.0
13.89122,16.65276,1.0
12.64957,16.73968,1.0
19.717,-6.71953,1.0
16.74087,18.24056,1.0
1.98463,13.02873,1.0
11.19466,3.09744,1.0
12.16431,9.64906,1.0
30.36432,19.40049,1.0
28.9246,9.82898,1.0
25.45742,-0.80787,1.0
25.14055,16.27341,1.0
28.81686,7.02125,1.0
-8.65699,-0.72917,1.0
1.58863,-2.99521,1.0
10.66184,22.31572,1.0
-2.2717,8.93426,1.0
31.95081,-5.92899,1.0
26.7379,-2.08514,1.0
12.32344,-3.25567,1.0
6.41275,9.79361,1.0
21.88945,1.49742,1.0
24.35256,12.01067,1.0
13.32638,15.87783,1.0
4.69148,-8.28078,1.0
-4.7897,16.6442,1.0
-0.88482,22.56874,1.0
14.46334,5.05567,1.0
16.48142,3.68764,1.0
10.06663,10.62571,1.0
19.90043,-3.80222,1.0
27.66732,1.03496,1.0
30.56806,-6.99325,1.0
-2.62567,1.14131,1.0
19.42187,4.6961,1.0
20.33657,4.89083,1.0
32.10537,8.81899,1.0
30.38519,0.28048,1.0
20.75514,-9.34249,1.0
10.4462,-10.01561,1.0
9.25349,15.15933,1.0
0.68352,1.07459,1.0
31.41149,-2.7839,1.0
9.3431,24.07837,1.0
14.13356,14.34466,1.0
31.511,-1.74181,1.0
6.85085,-1.8835,1.0
15.68105,6.74592,1.0
-9.96216,9.30227,1.0
37.2685,3.69517,1.0
10.77605,-2.12105,1.0
7.3341,5.48004,1.0
21.98515,1.91532,1.0
22.10208,17.96341,1.0
14.00284,-0.22872,1.0
21.45093,0.88751,1.0
11.801,13.69541,1.0
8.26723,-0.41859,1.0
28.22586,6.18877,1.0
37.64218,8.95549,1.0
22.72127,15.86579,1.0
28.29584,-5.93004,1.0
6.58608,13.397,1.0
12.27109,20.05772,1.0
-1.1759,9.70028,1.0
26.85533,5.8025,1.0
8.56085,20.01192,1.0
33.70152,-1.65321,1.0
20.86823,-2.98347,1.0
16.3887,11.2258,1.0
19.99948,11.36352,1.0
8.11519,8.38325,1.0
8.63618,22.97377,1.0
18.57004,20.53498,1.0
7.93463,12.1395,1.0
17.27358,11.23365,1.0
24.97282,11.25249,1.0
4.86903,11.99771,1.0
-5.32532,4.2874,1.0
21.37113,22.63608,1.0
24.40924,19.46604,1.0
34.61656,16.22689,1.0
17.24155,-3.91335,1.0
28.56476,13.01268,1.0
-2.71509,-0.5474,1.0
5.50547,3.46824,1.0
21.1752,5.65629,1.0
1.86769,14.98127,1.0
9.66597,-5.48548,1.0
6.65015,10.32743,1.0
10.23084,20.63122,1.0
12.62369,19.27551,1.0
14.02135,2.09069,1.0
29.19787,23.49227,1.0
15.38865,13.47061,1.0
30.31211,0.12122,1.0
19.68659,-3.15054,1.0
18.20622,-1.95398,1.0
12.76547,2.68126,1.0
17.43765,0.75896,1.0
18.4954,17.84809,1.0
6.78273,9.25451,1.0
28.9116,10.89186,1.0
17.66252,15.14909,1.0
1.18471,6.79469,1.0
16.57559,12.76923,1.0
-8.16531,14.56348,1.0
4.65666,1.46109,1.0
24.96186,24.60136,1.0
35.05099,9.68153,1.0
18.43138,3.44898,1.0
18.7871,0.61283,1.0
4.33715,3.4157,1.0
15.13587,3.32286,1.0
2.4853,11.66132,1.0
2.39606,18.0402,1.0
-1.86305,1.7223,1.0
19.84873,17.77283,1.0
22.25416,13.23802,1.0
1.96204,3.47084,1.0
21.36688,19.01241,1.0
28.7917,2.99116,1.0
19.31373,6.59919,1.0
29.74101,3.30016,1.0
17.54419,-6.48032,1.0
6.8031,22.60429,1.0
12.77576,10.68755,1.0
10.6455,17.43136,1.0
9.03194,10.27037,1.0
26.08743,15.26814,1.0
30.76139,20.48137,1.0
4.47832,17.26943,1.0
12.44109,-3.806,1.0
35.38468,8.63033,1.0
25.09954,5.22187,1.0
6.87717,17.75828,1.0
-1.24806,4.86742,1.0
1.18351,12.38513,1.0
9.93564,16.74923,1.0
19.43685,13.52196,1.0
14.775,20.50303,1.0
32.9845,15.64985,1.0
32.40184,0.58014,1.0
-5.83581,-0.51111,1.0
6.42534,3.80558,1.0
14.699,23.2821,1.0
20.68421,23.0263,1.0
31.52461,18.41839,1.0
12.27628,22.9114,1.0
21.15792,6.43993,1.0
17.30781,-6.24631,1.0
14.29262,-6.37012,1.0
4.95314,-3.96716,1.0
27.1136,20.59611,1.0
24.99224,-6.36967,1.0
26.67507,16.32482,1.0
14.41364,6.32252,1.0
7.82118,8.93424,1.0
5.86296,4.20184,1.0
-8.52224,14.92695,1.0
20.34005,11.00229,1.0
35.36034,17.10098,1.0
0.72291,9.43673,1.0
30.69126,11.58377,1.0
17.21994,2.54809,1.0
17.03565,8.85923,1.0
29.79779,24.668,1.0
1.25382,16.58546,1.0
17.34478,-0.82188,1.0
9.70826,11.28698,1.0
7.10926,-1.1718,1.0
-0.30031,13.16905,1.0
4.53789,8.18127,1.0
32.64419,-2.78677,1.0
15.59515,6.2455,1.0
-1.69789,5.77115,1.0
-0.70209,18.15829,1.0
21.47845,24.17401,1.0
38.80681,8.52442,1.0
-5.34973,14.23403,1.0
15.73477,19.96654,1.0
18.57996,4.22687,1.0
32.02018,3.51592,1.0
25.39213,-4.79722,1.0
19.04626,3.25546,1.0
15.51448,-7.20794,1.0
1.83441,0.70039,1.0
11.80959,21.73667,1.0
8.80826,3.71228,1.0
11.75903,-3.1195,1.0
20.71652,7.81151,1.0
34.30588,-4.78212,1.0
28.30336,10.9305,1.0
-2.79286,-8.20793,1.0
0.11544,11.07054,1.0
18.55742,6.86685,1.0
34.2095,2.211,1.0
20.70737,-5.42356,1.0
6.74538,2.43142,1.0
9.45596,12.66118,1.0
-0.42818,-1.45256,1.0
18.53951,2.63284,1.0
2.1771,7.50888,1.0
9.73458,-1.03649,1.0
29.93859,11.807,1.0
35.57342,1.04325,1.0
24.94737,6.51896,1.0
4.57933,13.03,1.0
-5.47072,-6.97419,1.0
8.58738,-4.6112,1.0
9.83761,18.74596,1.0
20.76486,9.62614,1.0
14.38497,26.00907,1.0
11.79883,17.81504,1.0
8.8092,7.46623,1.0
-3.3955,11.77555,1.0
-9.68641,11.32008,1.0
16.1915,23.18141,1.0
36.0274,-1.37095,1.0
9.66646,1.03972,1.0
15.4615,-6.0451,1.0
-1.77643,13.67412,1.0
6.4934,13.4951,1.0
3.99111,16.92161,1.0
15.25169,21.20163,1.0
5.27175,1.57133,1.0
13.03486,8.04349,1.0
27.40578,17.13423,1.0
31.83119,13.55544,1.0
12.15038,-1.30502,1.0
17.41773,2.93588,1.0
29.56212,11.63899,1.0
20.49715,-5.29291,1.0
16.39753,-5.38647,1.0
2.3451,16.78629,1.0
2.43242,5.32754,1.0
35.17661,15.27196,1.0
32.22921,14.05678,1.0
25.35919,18.52411,1.0
19.14133,-5.95706,1.0
25.41143,-4.23851,1.0
-5.0457,5.63348,1.0
14.94905,27.33867,1.0
13.54802,5.44316,1.0
7.70106,0.31467,1.0
9.06361,17.97912,1.0
-1.50064,5.20656,1.0
17.36739,18.37724,1.0
15.45349,23.04211,1.0
30.4901,15.32952,1.0
30.47592,17.43422,1.0
28.96965,-3.16146,1.0
28.5355,-3.42616,1.0
11.21971,13.23151,1.0
-2.73364,8.54501,1.0
18.67916,7.65209,1.0
7.93391,18.74515,1.0
19.41761,0.56934,1.0
17.01609,24.9788,1.0
7.70172,23.40407,1.0
17.22265,-3.14482,1.0
18.66673,7.07942,1.0
21.07682,21.67307,1.0
18.91897,5.63695,1.0
-5.64805,15.64353,1.0
7.90516,20.62069,1.0
12.68857,8.97952,1.0
20.12892,2.2459,1.0
28.13076,7.81021,1.0
24.74479,15.08437,1.0
23.29333,3.87595,1.0
-2.18656,13.2655,1.0
-5.45783,-0.96202,1.0
14.85162,-0.26442,1.0
15.49171,0.55492,1.0
0.26741,19.00288,1.0
15.7665,12.40301,1.0
5.301,17.37309,1.0
17.29445,5.8222,1.0
16.6793,4.80337,1.0
33.93214,2.97762,1.0
14.82284,17.0186,1.0
21.24258,13.50881,1.0
4.92216,-2.65399,1.0
25.75433,15.74707,1.0
31.78211,23.10962,1.0
19.70918,13.5892,1.0
18.77446,7.50207,1.0
34.79119,4.45986,1.0
2.08354,9.04255,1.0
10.96887,-0.676,1.0
26.89626,4.59936,1.0
24.95707,22.27999,1.0
18.27381,16.76952,1.0
33.12349,4.97845,1.0
8.29996,26.50225,1.0
18.12467,4.17812,1.0
6.86367,16.20424,1.0
13.59452,15.20151,1.0
15.63318,18.43251,1.0
4.88609,-0.42006,1.0
18.88397,10.02652,1.0
-3.55454,11.54916,1.0
27.16885,9.33848,1.0
14.49581,12.10064,1.0
-1.31737,20.78842,1.0
-2.29869,21.41118,1.0
10.61176,1.75166,1.0
14.56917,4.89422,1.0
36.06685,3.12415,1.0
9.74807,-1.92511,1.0
-0.01999,-5.9857,1.0
3.53289,18.52159,1.0
33.10703,10.09674,1.0
16.39596,1.3388,1.0
26.06673,6.00248,1.0
4.92955,10.46995,1.0
15.46137,-0.58244,1.0
9.1987,5.78987,1.0
22.93884,22.36942,1.0
7.1332,6.07892,1.0
10.4685,9.86528,1.0
5.06503,0.29162,1.0
-5.37995,2.22513,1.0
15.35399,22.30398,1.0
26.46815,0.89039,1.0
1.723,8.23378,1.0
8.18515,22.65533,1.0
25.93107,11.57473,1.0
14.68952,-6.26843,1.0
25.3895,4.35976,1.0
19.78408,11.03422,1.0
6.35871,11.88005,1.0
14.85489,10.64193,1.0
18.54932,15.41178,1.0
6.17713,12.82047,1.0
26.61517,11.69456,1.0
15.08612,-5.38547,1.0
7.27695,20.63379,1.0
13.89396,14.29869,1.0
-1.48364,-1.89031,1.0
17.19315,1.75984,1.0
-2.05913,25.30472,1.0
20.79517,6.67424,1.0
6.77372,8.94969,1.0
15.31625,-0.58685,1.0
20.51049,-4.67898,1.0
5.92319,0.04171,1.0
30.21138,8.51177,1.0
9.55505,5.88615,1.0
5.22147,6.39418,1.0
19.54116,16.90385,1.0
14.37503,24.66554,1.0
28.10713,15.12797,1.0
16.88321,-5.74668,1.0
5.19958,11.3627,1.0
16.75544,1.04282,1.0
17.71433,7.51926,1.0
11.98435,11.31978,1.0
24.78794,23.35373,1.0
24.70381,23.47766,1.0
24.30758,3.08891,1.0
12.48879,12.83263,1.0
-8.8073,12.39954,1.0
17.42895,16.39226,1.0
10.42971,12.76141,1.0
9.55984,20.27712,1.0
17.09749,17.30228,1.0
31.02342,11.76715,1.0
8.28768,-6.06739,1.0
7.74464,18.918,1.0
8.4736,6.25874,1.0
30.4744,-2.52335,1.0
31.07627,-0.84907,1.0
26.85906,9.2866,1.0
2.77964,16.74853,1.0
28.35917,20.74227,1.0
15.55486,-3.21925,1.0
14.06239,22.11061,1.0
9.04077,24.16918,1.0
23.0156,-1.2817,1.0
26.20988,3.54768,1.0
26.88256,-1.66165,1.0
-1.23281,0.47405,1.0
5.91497,4.93731,1.0
24.36647,-0.4888,1.0
27.74012,-4.27275,1.0
17.9483,25.04584,1.0
17.94086,18.23872,1.0
20.42972,-2.77395,1.0
17.67673,3.86883,1.0
11.87629,0.53193,1.0
6.12259,10.86041,1.0
19.59785,8.26489,1.0
-1.76716,-3.09219,1.0
2.76854,-2.56859,1.0
0.08942,18.37405,1.0
17.13498,23.68603,1.0
9.26641,10.24505,1.0
2.60385,13.56387,1.0
12.72976,11.77175,1.0
5.45245,-0.70776,1.0
-5.97862,-5.42704,1.0
-5.43051,13.64394,1.0
16.66157,25.95599,1.0
32.17478,7.14872,1.0
12.27209,13.90656,1.0
19.11576,15.34843,1.0
27.68919,17.96104,1.0
4.42793,-2.10222,1.0
4.01826,1.03563,1.0
6.79163,19.73159,1.0
-4.99832,12.28902,1.0
3.45711,20.22267,1.0
28.17388,4.18962,1.0
4.23704,5.87595,1.0
11.63416,15.58768,1.0
16.09728,4.73367,1.0
8.00503,13.83028,1.0
14.86284,19.20875,1.0
3.88556,5.96447,1.0
24.37736,4.80043,1.0
13.67452,2.60619,1.0
37.71186,6.31889,1.0
26.38674,16.81824,1.0
10.20229,3.0624,1.0
16.00252,5.83747,1.0
0.18085,26.76478,1.0
7.42016,21.68513,1.0
5.13429,0.20249,1.0
3.13128,12.06576,1.0
4.36396,14.88549,1.0
0.23896,23.81201,1.0
8.37135,9.75531,1.0
9.80336,5.87684,1.0
5.75445,5.05126,1.0
20.86197,1.37047,1.0
-4.9486,10.29386,1.0
1.58723,20.74222,1.0
0.1396,19.10142,1.0
-7.44048,8.86742,1.0
-0.78052,7.37873,1.0
27.19911,16.58024,1.0
32.72522,12.18566,1.0
21.88489,8.62797,1.0
10.68955,1.39431,1.0
6.40965,10.06844,1.0
18.59367,15.02156,1.0
25.14962,17.57455,1.0
26.25592,-8.69055,1.0
2.53242,11.5081,1.0
3.90943,4.34085,1.0
1.86839,4.34833,1.0
14.1392,18.221,1.0
18.38901,7.52976,1.0
9.46921,4.18223,1.0
4.71194,17.03978,1.0
22.90066,-4.53342,1.0
26.42375,7.57233,1.0
27.6095,-8.36944,1.0
13.64304,17.18653,1.0
-0.6726,-4.63863,1.0
-7.95005,-7.25652,1.0
4.93713,23.89546,1.0
13.47278,22.02748,1.0
35.66935,2.49167,1.0
-3.91005,9.73502,1.0
17.42319,3.2633,1.0
12.72208,7.82807,1.0
9.90881,6.87377,1.0
26.50447,1.79639,1.0
21.20362,22.11113,1.0
7.16726,8.7055,1.0
19.30634,18.88875,1.0
26.62778,6.55484,1.0
-5.7662,-4.79901,1.0
-3.0999,12.13915,1.0
10.87633,18.78651,1.0
17.93452,18.31497,1.0
9.31381,6.82724,1.0
26.46825,17.07008,1.0
9.77181,10.28133,1.0
20.17751,5.90919,1.0
24.44267,1.16965,1.0
9.54667,-5.08459,1.0
19.94331,-6.26533,1.0
6.48306,-5.39032,1.0
-7.38306,9.79983,1.0
5.76342,1.10325,1.0
11.33355,3.6365,1.0
15.84435,2.37103,1.0
12.94646,1.78628,1.0
22.38501,2.72411,1.0
9.57201,-1.70841,1.0
29.09186,-7.56284,1.0
18.26485,-1.65805,1.0
6.85296,13.62379,1.0
9.63297,17.66953,1.0
-1.89867,15.27312,1.0
12.53407,-0.60261,1.0
27.36735,16.20627,1.0
8.33491,22.00293,1.0
29.33048,9.09331,1.0
34.54759,4.44947,1.0
7.12824,17.48519,1.0
-0.27989,15.28105,1.0
9.82394,18.18681,1.0
10.04273,24.97563,1.0
15.07372,26.55925,1.0
30.85739,21.5507,1.0
0.94185,7.21212,1.0
14.96428,8.03383,1.0
27.05097,14.95387,1.0
6.70312,12.75185,1.0
1.21019,14.86154,1.0
2.49043,4.40048,1.0
20.33858,18.15497,1.0
34.87365,13.06664,1.0
20.24006,17.87231,1.0
39.7911,6.07212,1.0
37.05798,4.16883,1.0
3.37163,1.04505,1.0
15.00617,16.31734,1.0
18.48273,16.93562,1.0
4.57027,6.8586,1.0
31.28652,11.47804,1.0
15.28378,12.61214,1.0
13.11246,22.75416,1.0
7.0365,22.2837,1.0
8.46269,9.85749,1.0
-5.92085,-8.0959,1.0
19.88427,7.49382,1.0
31.71163,9.74815,1.0
25.34824,5.9126,1.0
20.5453,-6.21818,1.0
24.60234,-7.56273,1.0
-0.6557,-2.61333,1.0
-9.06172,9.42381,1.0
-5.39966,6.47336,1.0
14.38652,15.84309,1.0
29.91475,12.54211,1.0
12.43685,1.73672,1.0
28.86755,13.48188,1.0
10.23925,-3.28924,1.0
18.60562,8.56362,1.0
0.12697,11.11914,1.0
26.60855,10.22988,1.0
32.80015,7.95624,1.0
16.65915,18.53118,1.0
27.17335,-2.93137,1.0
20.02914,6.51552,1.0
14.8892,11.9202,1.0
12.13052,17.99811,1.0
9.62446,24.05944,1.0
-2.89546,8.1697,1.0
13.02811,2.16796,1.0
19.56886,12.75762,1.0
18.96625,20.05634,1.0
18.83224,2.19322,1.0
7.70518,23.51924,1.0
25.35292,16.25964,1.0
19.1334,0.46175,1.0
17.67606,24.89359,1.0
7.43857,24.017,1.0
18.56358,11.35213,1.0
10.78777,23.01741,1.0
9.31948,15.2759,1.0
30.89377,-5.96513,1.0
37.03589,6.59354,1.0
-4.13806,5.50874,1.0
10.17812,-8.08524,1.0
2.09446,16.32066,1.0
4.14282,-4.70172,1.0
17.60175,18.53668,1.0
-4.4596,11.9686,1.0
21.35742,-2.20617,1.0
22.73731,20.46073,1.0
23.68507,13.80539,1.0
13.67629,12.92488,1.0
-0.20656,3.91701,1.0
-3.58732,13.53511,1.0
19.18877,6.62407,1.0
7.14861,1.24504,1.0
16.12665,19.04412,1.0
12.00644,16.35963,1.0
-1.80212,-8.76503,1.0
0.6274,9.65325,1.0
-8.7084,4.19453,1.0
12.5582,8.82963,1.0
31.21494,21.35567,1.0
23.67429,5.00208,1.0
8.51457,10.30593,1.0
24.12859,-0.427,1.0
11.27648,5.92324,1.0
-9.05043,3.55696,1.0
-4.60174,17.859,1.0
20.64659,-2.63229,1.0
17.74995,-1.14354,1.0
32.45337,5.2675,1.0
8.81733,-7.08728,1.0
7.36141,19.56657,1.0
1.93628,11.7555,1.0
7.16361,1.35281,1.0
4.55813,17.68911,1.0
2.57732,3.36101,1.0
25.09057,1.21755,1.0
20.92772,-3.463,1.0
9.98726,7.26457,1.0
19.53379,10.68497,1.0
4.84919,1.44042,1.0
-3.64069,10.73002,1.0
21.80426,7.87525,1.0
15.93102,0.4557,1.0
17.37774,10.60057,1.0
15.30433,-1.9198,1.0
7.57629,15.36895,1.0
37.60993,11.6013,1.0
8.82996,21.2221,1.0
7.36475,13.35371,1.0
16.61383,18.72674,1.0
2.52751,13.52386,1.0
9.46964,-6.28272,1.0
8.03405,19.59962,1.0
5.18782,0.84129,1.0
35.09573,16.223,1.0
5.78885,15.93869,1.0
10.391,20.79482,1.0
4.58261,6.72083,1.0
-5.11704,17.68802,1.0
12.10701,3.02109,1.0
28.85398,19.44209,1.0
26.00813,2.65103,1.0
35.84776,4.56763,1.0
13.22219,-0.39288,1.0
20.43845,14.90302,1.0
16.40183,16.51555,1.0
11.26201,6.28874,1.0
22.08935,-4.07739,1.0
10.31965,16.39513,1.0
6.76086,0.64064,1.0
-1.43373,1.84707,1.0
-9.0163,19.46929,1.0
11.96597,5.487,1.0
32.58496,20.3342,1.0
12.81406,6.90499,1.0
25.31761,7.35222,1.0
28.6501,-0.5168,1.0
-1.96232,11.17912,1.0
4.03283,-3.45539,1.0
4.57684,25.06107,1.0
2.71723,17.91173,1.0
35.60368,12.7244,1.0
28.95372,20.95885,1.0
23.89973,4.5001,1.0
26.80363,9.44162,1.0
6.95865,1.97796,1.0
4.48903,2.64593,1.0
6.62712,-3.61765,1.0
2.59799,20.84185,1.0
0.03343,19.92921,1.0
28.39941,-0.4007,1.0
4.66559,20.05651,1.0
25.1128,17.85795,1.0
15.54096,-2.64176,1.0
2.24871,16.94066,1.0
4.42079,15.01419,1.0
33.1464,5.06857,1.0
13.22077,17.6935,1.0
7.49533,-0.83535,1.0
7.1651,16.6047,1.0
23.40254,11.31868,1.0
11.18087,-6.92528,1.0
11.16905,2.94522,1.0
30.96897,20.6354,1.0
18.86388,-2.10594,1.0
19.73145,-6.46253,1.0
10.5969,9.68042,1.0
13.89634,18.38044,1.0
15.22193,26.45582,1.0
18.21163,11.48997,1.0
26.32243,-1.00588,1.0
-3.20275,21.17724,1.0
4.83066,7.58564,1.0
5.79496,14.39368,1.0
8.35703,11.79048,1.0
24.02171,3.92604,1.0
22.23404,19.14972,1.0
18.04886,8.76071,1.0
-1.48476,25.14573,1.0
5.2148,20.34635,1.0
7.77027,23.71164,1.0
8.77576,22.55908,1.0
16.08696,11.96049,1.0
20.78341,14.62543,1.0
3.53716,13.0403,1.0
10.91385,20.24683,1.0
4.02111,11.78128,1.0
30.06213,14.02091,1.0
9.03957,17.41628,1.0
24.61263,14.57566,1.0
33.77364,1.03581,1.0
8.66307,10.40756,1.0
12.69404,11.66716,1.0
-5.41899,13.39703,1.0
2.06441,4.57206,1.0
9.84346,6.62254,1.0
24.37944,8.74854,1.0
24.11773,17.72044,1.0
35.25622,-0.75547,1.0
33.60099,12.65691,1.0
9.37907,-4.46889,1.0
17.27096,-1.57455,1.0
-5.15863,-7.16094,1.0
4.88722,20.28313,1.0
11.30698,18.73185,1.0
1.86423,9.43348,1.0
-5.47163,9.28371,1.0
15.74587,24.26482,1.0
34.23969,3.24542,1.0
0.34752,8.07044,1.0
22.22776,-6.65521,1.0
32.16984,-3.39409,1.0
25.65602,4.01713,1.0
19.94703,3.62697,1.0
2.41607,2.72337,1.0
28.7128,18.6874,1.0
33.67012,16.97058,1.0
5.84207,12.71386,1.0
24.70054,-1.41326,1.0
-0.53126,20.3192,1.0
12.55919,0.68474,1.0
24.27955,21.24855,1.0
30.56364,7.56267,1.0
25.80136,9.61409,1.0
11.70365,19.95297,1.0
-1.78437,17.69746,1.0
9.5669,24.2832,1.0
22.71689,2.14287,1.0
24.2746,17.50365,1.0
15.86241,-4.32851,1.0
9.59903,-4.71445,1.0
15.43006,5.21862,1.0
1.77709,16.59699,1.0
9.4355,22.46673,1.0
-5.05524,2.84844,1.0
-0.2657,3.50948,1.0
1.99059,7.12662,1.0
30.81322,6.37629,1.0
31.82064,13.24178,1.0
19.60967,-7.58396,1.0
18.08718,8.27036,1.0
6.42217,19.26398,1.0
27.55489,2.82525,1.0
28.36385,12.70525,1.0
27.00291,14.77962,1.0
22.47917,9.9324,1.0
17.48587,0.17296,1.0
1.02291,23.39407,1.0
22.29189,21.79616,1.0
23.55382,0.18501,1.0
33.89655,-5.83675,1.0
24.21603,-4.32216,1.0
6.87005,-4.06604,1.0
13.97262,18.17568,1.0
19.71061,10.38594,1.0
6.16742,22.52921,1.0
6.09681,2.8807,1.0
11.86188,5.70352,1.0
7.55889,8.14125,1.0
0.74097,8.01684,1.0
29.11256,14.5013,1.0
21.02774,16.00258,1.0
15.67857,-8.40323,1.0
-5.87794,5.35021,1.0
12.4901,0.02619,1.0
0.85902,18.646,1.0
29.95604,9.67739,1.0
10.19643,25.07304,1.0
8.37919,9.0911,1.0
25.89799,14.1006,1.0
4.95054,12.01388,1.0
-5.96755,4.86059,1.0
13.89752,15.54159,1.0
5.93849,28.80581,1.0
19.67996,20.32474,1.0
8.28493,6.83433,1.0
14.81046,-3.69514,1.0
23.96106,17.16088,1.0
19.30045,7.99128,1.0
24.77819,0.11639,1.0
-2.46883,-9.57712,1.0
-3.50437,9.63114,1.0
13.35022,1.5104,1.0
18.51239,28.40281,1.0
12.22415,13.92859,1.0
6.49655,-11.65344,1.0
-1.17818,-2.05322,1.0
-5.48163,3.74523,1.0
13.73695,5.2784,1.0
15.07079,1.78797,1.0
22.52083,6.38269,1.0
5.08848,0.93398,1.0
28.98136,15.82667,1.0
3.28711,-4.02532,1.0
-6.13307,19.78116,1.0
-1.46691,14.6044,1.0
24.85489,21.89034,1.0
30.93911,7.01228,1.0
6.10693,1.96704,1.0
28.35451,-3.07218,1.0
32.35046,18.19261,1.0
18.08117,-5.78655,1.0
-0.88643,14.33343,1.0
1.03914,-1.40184,1.0
6.43551,17.1135,1.0
2.97981,15.51662,1.0
-5.00059,10.96257,1.0
15.74165,0.18701,1.0
12.52738,25.29522,1.0
15.20765,25.76853,1.0
17.57533,8.59083,1.0
9.37326,3.39718,1.0
7.20233,-1.49136,1.0
2.31031,11.19722,1.0
19.05589,9.98906,1.0
14.96198,7.34171,1.0
30.43296,21.77516,1.0
25.21239,10.99217,1.0
14.01243,10.24318,1.0
8.93194,11.6545,1.0
7.53476,-3.85188,1.0
-3.47705,2.0878,1.0
11.12984,7.37131,1.0
-8.36525,7.35295,1.0
12.71107,6.79825,1.0
20.74565,12.69512,1.0
6.22967,15.22678,1.0
14.72579,-2.29167,1.0
2.80036,15.35665,1.0
18.17714,5.01097,1.0
17.29949,20.85504,1.0
17.9787,26.39865,1.0
15.49317,-0.05897,1.0
32.50842,14.06932,1.0
33.46065,8.28893,1.0
38.2412,12.25435,1.0
23.74295,2.5257,1.0
8.31224,-7.17896,1.0
6.83451,19.45407,1.0
15.98366,-0.70456,1.0
21.44101,-2.128,1.0
-1.10029,-7.23197,1.0
11.72078,-1.16122,1.0
-9.76167,15.118,1.0
33.71952,17.27737,1.0
23.2315,12.57667,1.0
20.81146,-6.06073,1.0
27.33351,8.05186,1.0
7.77816,-3.12617,1.0
2.24887,18.67931,1.0
30.19107,20.4227,1.0
21.75716,-2.50006,1.0
17.93421,18.52118,1.0
14.48244,15.32876,1.0
13.26563,10.85962,1.0
6.72221,-6.03953,1.0
-5.14683,-3.27426,1.0
7.85846,20.71928,1.0
14.10218,25.10645,1.0
3.16571,21.73696,1.0
24.14453,1.89665,1.0
29.61315,7.61958,1.0
4.73243,14.53756,1.0
34.42916,0.09882,1.0
16.75437,7.31837,1.0
-0.21891,0.52787,1.0
10.38609,0.68346,1.0
12.19186,0.10757,1.0
8.65173,9.71512,1.0
37.32634,6.24559,1.0
13.72241,1.72025,1.0
9.36015,10.312,1.0
3.43403,12.10894,1.0
21.83749,20.91198,1.0
6.22833,-2.93256,1.0
-1.3368,13.92499,1.0
25.31435,5.91391,1.0
31.6084,13.57551,1.0
16.0975,-0.04329,1.0
-6.61084,-1.12414,1.0
0.0755,15.97142,1.0
-1.70416,6.16231,1.0
37.64637,14.20475,1.0
3.29634,15.37945,1.0
36.91379,13.24353,1.0
7.1655,4.68644,1.0
-8.21319,8.31685,1.0
6.59361,17.00403,1.0
18.71378,9.57281,1.0
10.51979,17.70701,1.0
5.86251,20.0027,1.0
22.37776,-1.15849,1.0
19.14233,1.78094,1.0
13.33299,-3.12469,1.0
12.25935,9.75926,1.0
13.99698,7.81945,1.0
-8.94045,4.8453,1.0
-5.12793,19.34153,1.0
-4.29444,25.05325,1.0
12.75525,3.80345,1.0
29.78119,-6.47815,1.0
11.94205,5.77759,1.0
25.60342,7.99335,1.0
21.53127,6.79466,1.0
28.39561,-9.3433,1.0
15.14362,17.84954,1.0
-4.24146,17.37542,1.0
29.39759,7.73299,1.0
22.8518,4.08709,1.0
2.31388,18.18201,1.0
14.92376,-5.51442,1.0
19.38715,5.54254,1.0
21.40199,13.35544,1.0
12.31737,1.67453,1.0
-5.92967,10.01279,1.0
2.4326,6.3173,1.0
16.87013,14.46328,1.0
5.44534,2.38166,1.0
37.34047,8.58217,1.0
24.56011,18.40024,1.0
21.77811,-0.70861,1.0
-0.46648,3.67929,1.0
19.59148,5.17676,1.0
18.75946,21.56138,1.0
9.32117,-11.29004,1.0
5.41984,-8.35273,1.0
2.58171,6.38113,1.0
13.48921,5.18834,1.0
8.13963,19.88342,1.0
24.14393,18.60464,1.0
14.29485,8.11129,1.0
18.81393,-0.44353,1.0
15.11473,-8.00535,1.0
31.92247,7.35629,1.0
19.39143,-1.56032,1.0
-1.72619,5.94807,1.0
6.86572,21.04429,1.0
5.89994,6.95741,1.0
27.99186,17.73142,1.0
22.43681,-3.93982,1.0
33.13551,12.65016,1.0
18.02735,2.18674,1.0
-7.40442,12.72283,1.0
-3.75588,-0.01409,1.0
-2.45785,2.95625,1.0
26.50373,19.29948,1.0
21.79316,-0.20177,1.0
7.89817,6.30854,1.0
11.83826,12.88142,1.0
0.49657,8.58632,1.0
5.40507,-2.65332,1.0
18.79334,17.44297,1.0
30.14445,19.93469,1.0
25.09394,17.58515,1.0
15.33791,10.10942,1.0
0.21145,9.73278,1.0
4.52754,19.38638,1.0
10.63533,9.10102,1.0
